-21753.62959793274	0.035307692307692304
-24610.350017849883	0.0034285714285714284
-24482.885144425778	0.011000000000000005
-24337.610791517098	0.04250000000000002
-23027.383211619323	0.026000000000000006
-24461.94945618113	0.0754642857142857
-24565.908459383496	0.013571428571428566
-24461.94945618113	0.0754642857142857
-24652.890964860624	0.045749999999999985
-24395.84891147624	0.00610714285714285
-24645.250200689414	0.0754642857142857
-23006.351810019114	7.307692307692288E-4
-24346.58030513126	0.012000000000000012
-23207.983064507232	9.99999999999999E-4
-24361.476372624627	0.011642857142857137
-23295.275647014063	0.03611538461538462
-23207.983064507232	9.99999999999999E-4
