-23450.430840327415	0.0010377358490566025
-23816.272297790718	0.001240384615384624
-23816.272297790718	0.001240384615384624
-23884.674340735193	0.0019509803921568649
-23450.430840327415	0.0010377358490566025
-24875.87952491355	0.01754255319148936
-24873.943564637848	0.015423913043478267
-23816.272297790718	0.001240384615384624
-24415.863403439576	0.0027352941176470563
-24868.729765200962	0.011211111111111113
-22736.00783962366	7.692307692307702E-4
-24862.429251549947	0.010534090909090908
-23397.860649049777	8.444444444444439E-4
-24794.45390021403	0.007188888888888889
-24804.87920222626	0.010388888888888895
-24118.210907873327	0.0022551020408163322
-24423.229875010147	0.004728260869565211
-24637.850937708157	0.005977777777777788
-24423.229875010147	0.004728260869565211
-24760.495990074473	0.0067727272727272775
-24794.45390021403	0.007188888888888889
-24868.729765200962	0.011211111111111113
-23816.272297790718	0.001240384615384624
-24582.1671440204	0.004933333333333333
-23414.72032320966	0.001076923076923069
-24605.213497947636	0.0065444444444444465
-24423.150590568664	0.004728260869565211
-24423.150590568664	0.004728260869565211
-24766.5942177835	0.010113636363636363
-24766.5942177835	0.010113636363636363
-24755.117150054073	0.006776595744680864
-23475.175263604466	0.0018055555555555529
-23503.60687229449	0.0018163265306122376
-23510.426719039566	0.0021300000000000004
-23477.79105876752	0.001812500000000004
-23475.175263604466	0.0018055555555555529
-23586.177247433956	0.0023942307692307674
-23693.044563584648	0.0024255319148936195
-24352.32844268484	0.003187499999999998
-24352.32844268484	0.003187499999999998
-24352.32844268484	0.003187499999999998
-24037.374979148866	0.0028200000000000018
-24857.82276555575	0.01921739130434782
-24816.134734127427	0.014187499999999995
-24857.82276555575	0.01921739130434782
-24466.45823182338	0.006510869565217384
-23115.915036081617	0.001215686274509807
-23239.07991013708	0.0013137254901960744
-23239.07991013708	0.0013137254901960744
-23373.727170944254	0.0014800000000000002
-23239.07991013708	0.0013137254901960744
-24422.452566772467	0.004728260869565211
-24738.816083523077	0.008111111111111114
-24665.809377151836	0.007608695652173913
-24495.492064293932	0.006955555555555553
-24495.492064293932	0.006955555555555553
-24495.492064293932	0.006955555555555553
-24595.82436550929	0.0072346938775510175
-24748.012050527337	0.01251111111111111
-24503.22639415498	0.007130434782608699
-23443.453049332744	0.0019074074074074093
-23564.41852161087	0.0026250000000000067
-24322.646475153284	0.0034791666666666664
-23822.523229748134	0.0032400000000000007
-23822.523229748134	0.0032400000000000007
-23828.156482357546	0.0032500000000000016
-23822.523229748134	0.0032400000000000007
-23800.727538221447	0.002978260869565223
-23570.25060705649	0.002895833333333342
-23570.25060705649	0.002895833333333342
-23570.25060705649	0.002895833333333342
-23570.25060705649	0.002895833333333342
-23570.25060705649	0.002895833333333342
-24811.478934728257	0.027610000000000003
-24832.217889290427	0.03409183673469388
-21913.840866494174	0.0013979591836734673
-24831.725843486005	0.03409183673469388
-24728.02834059266	0.01013333333333333
-24783.905819774274	0.02893750000000001
-22029.59481843624	0.0014489795918367345
-22914.43620724198	0.0015217391304347804
-24190.421555391804	0.0035217391304347753
-23246.102501094196	0.0018020833333333432
-23741.332308797973	0.0033137254901960834
-24790.100647145315	0.030673913043478263
-23427.468599959633	0.0019599999999999978
-24421.80562742035	0.004728260869565211
-24264.362390127888	0.003908163265306126
-22914.43620724198	0.0015217391304347804
-24469.420126818608	0.00757608695652174
-23517.664047481805	0.002872340425531919
-24422.17375189539	0.006234042553191486
-23740.2128299685	0.003141304347826086
-24626.218096887293	0.009260869565217393
-24520.85219292568	0.00875555555555556
-24684.05386822285	0.009552083333333326
-24784.14522820916	0.02928124999999999
-24524.19943672927	0.009020833333333327
-23517.664047481805	0.002872340425531919
-24524.19943672927	0.009020833333333327
