-24416.685791836553	0.0
-24416.685791836553	0.0
-27272.83855787074	0.005057142857142856
-24416.685791836553	0.0
-26365.361598303218	3.0303030303030526E-5
-24416.685791836553	0.0
-26365.361598303218	3.0303030303030526E-5
-27272.83855787074	0.005057142857142856
-25833.947159598894	3.0303030303029628E-5
-27134.404886581455	0.003257142857142858
-24416.685791836553	0.0
-24416.685791836553	0.0
-24416.685791836553	0.0
-24416.685791836553	0.0
-26365.361598303218	3.0303030303030526E-5
-26484.452192105695	1.0294117647058812E-4
-24416.685791836553	0.0
-27099.153662517594	2.714285714285724E-4
-24416.685791836553	0.0
-24416.685791836553	0.0
-27134.404886581455	0.003257142857142858
-24416.685791836553	0.0
-24416.685791836553	0.0
-25596.326479851534	1.5151515151514782E-5
-24416.685791836553	0.0
-26576.057996353877	1.6176470588235252E-4
-27818.86790360468	0.029770270270270283
-24416.685791836553	0.0
-25833.947159598894	3.0303030303029628E-5
-27134.404886581455	0.003257142857142858
-27554.538247661225	0.005328571428571433
-27753.488439772926	0.012236111111111109
-24354.295620554974	0.0
-27739.097465962597	0.013652777777777772
-27421.442170583818	0.012347222222222225
-27280.65568362592	0.007194444444444442
-27071.693069906865	0.0035285714285714265
-26922.02415456989	0.002600000000000001
-27208.01800502547	0.006513888888888886
-25708.0543464093	3.0303030303029628E-5
-24985.390466432378	1.5625000000000546E-5
-26908.463183894903	6.285714285714307E-4
-24532.02979461598	1.562500000000034E-5
-24985.390466432378	1.5625000000000546E-5
-25840.44783143028	4.545454545454554E-5
-27071.693069906865	0.0035285714285714265
-26143.42231389804	5.8823529411765256E-5
-26539.44322939022	3.28571428571429E-4
-26357.54567521056	8.823529411764725E-5
-26724.87376553598	5.735294117647043E-4
-26143.42231389804	5.8823529411765256E-5
-27208.01800502547	0.006513888888888886
-26357.54567521056	8.823529411764725E-5
-27268.76646040799	0.006777777777777776
-26577.384370387248	5.147058823529412E-4
-26705.527003190753	5.294117647058846E-4
-25731.716352060073	3.030303030303046E-5
-27268.76646040799	0.006777777777777776
-26552.953420367732	4.5588235294117613E-4
-26552.953420367732	4.5588235294117613E-4
-26577.384370387248	5.147058823529412E-4
-25731.716352060073	3.030303030303046E-5
-25708.0543464093	3.0303030303029628E-5
-26705.527003190753	5.294117647058846E-4
-26357.54567521056	8.823529411764725E-5
-26577.384370387248	5.147058823529412E-4
-26552.953420367732	4.5588235294117613E-4
-26552.953420367732	4.5588235294117613E-4
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
-25708.0543464093	3.0303030303029628E-5
