-2656.623539629556	0.28321875
-2721.744036229544	0.29925000000000007
-2675.634036494949	0.27799999999999986
-2704.10285232457	0.2710625
-2666.2432725839776	0.2869375
-2703.9410232330074	0.29440625000000015
-2674.583379886056	0.29746874999999995
-2717.808263368334	0.2691875
-2714.042863660309	0.37529411764705883
-2719.5327732242085	0.37364705882352944
-2712.4746878079154	0.29409374999999993
-2724.028406486465	0.26875
-2740.6790433908996	0.28878125000000004
-2733.243994503077	0.26625000000000004
-2706.6654671986685	0.26909375
-2719.7835054827547	0.2673437499999999
-2740.6790433908996	0.28878125000000004
-2756.680521830844	0.27003125
-2744.739977557595	0.3249705882352941
-2758.121706898009	0.26465625000000004
-2745.10777781035	0.36108823529411765
-2762.6030553480364	0.34458823529411764
-2768.0929649119353	0.34294117647058825
-2777.4733020646577	0.3368529411764706
-2790.1947397188833	0.33358823529411763
-2803.154092063954	0.35247058823529415
-2810.485014842595	0.35158823529411765
