-34515.17786538884	0.05090909090909091
-34381.925890421095	0.03477272727272726
-34473.99553722721	0.057727272727272724
-34482.50688863309	0.05620454545454546
-34400.042390550225	0.04500000000000001
-34507.42905518878	0.032818181818181844
-34517.255980380214	0.05115909090909091
-34521.468636725585	0.05147727272727272
-34543.03701949896	0.050409090909090876
-34459.66052995641	0.04852272727272729
-34242.30008873158	0.0561818181818182
-34405.95796778247	0.03631818181818182
-34462.19524292977	0.06947727272727273
-34064.665568267264	0.08181818181818182
-34322.32605865627	0.04377272727272727
-34562.62298822877	0.05254545454545455
-34451.332035441985	0.05520454545454546
-34303.94989359091	0.05079545454545454
-34421.276508877796	0.06429545454545454
-34418.68504367885	0.03547727272727272
-34311.63346020544	0.05243181818181818
-34443.69806125031	0.06029545454545455
-34356.56848477662	0.04345454545454545
-34368.394174587294	0.048659090909090916
