-652.5929180127414	2.500000000000068E-4
-2549.92836873454	0.23319230769230767
-652.5929180127414	2.500000000000068E-4
-1740.2527679096556	0.07600000000000004
-2469.803604142081	0.2102692307692308
-2546.6691664650566	0.23280769230769227
-652.5929180127414	2.500000000000068E-4
-1003.6485502576296	0.02762500000000018
-1704.6292482550414	0.10049999999999992
-2372.914369925804	0.19316666666666665
-2012.3427591601896	0.10119999999999994
-2469.803604142081	0.2102692307692308
-1848.8917175012573	0.1032222222222222
-2403.225510390663	0.15604166666666663
-2372.4230425313003	0.13620833333333338
-2074.7589527698333	0.15230000000000007
-1564.891515859601	0.07893750000000004
-2280.8161857283994	0.11345454545454538
-2280.8161857283994	0.11345454545454538
-2278.4006431364264	0.12022727272727265
-1998.7163490568435	0.10959999999999995
-2372.4230425313003	0.13620833333333338
-2358.028919463616	0.14004166666666662
-2335.9027477434897	0.17487499999999995
-2546.6691664650566	0.23280769230769227
-1831.8436611443587	0.10877777777777771
-1400.4800017771634	0.05678571428571415
-2462.691950872841	0.2158846153846154
-1559.6444419066606	0.09118749999999988
-1400.4800017771634	0.05678571428571415
-2257.2712920656422	0.1496363636363636
-1999.2945876100061	0.1032
-1003.6485502576296	0.02762500000000018
-1003.6485502576296	0.02762500000000018
-1559.6444419066606	0.09118749999999988
-1194.9228300211673	0.024333333333333443
-1331.746602064431	0.03975000000000011
-2157.9331724334465	0.1301818181818182
-1183.5542593398961	0.07441666666666669
-2358.028919463616	0.14004166666666662
-1870.2320376482007	0.10395000000000003
-2015.7644054137422	0.10459999999999997
-1331.746602064431	0.03975000000000011
-1194.9228300211673	0.024333333333333443
-2125.870774494965	0.12695
-2160.952945938651	0.12772727272727272
-1194.5568863035128	0.024999999999999908
-1564.891515859601	0.07893750000000004
-2220.9090613958874	0.14240909090909096
-1377.5885346220166	0.04042857142857144
-1349.103909359782	0.0402499999999999
-2153.9660977464773	0.13568181818181813
-1826.2793396916404	0.10972222222222221
-2160.952945938651	0.12772727272727272
-2099.7280301582014	0.11550000000000006
-1831.8436611443587	0.10877777777777771
-1994.5010960540649	0.11294999999999997
-2161.2475021477617	0.12940909090909092
-1740.2527679096556	0.07600000000000004
-1003.282606539975	0.028625000000000084
-2117.4036979014145	0.10894999999999995
-2403.225510390663	0.15604166666666663
-1870.2320376482007	0.10395000000000003
-2395.811861380076	0.20049999999999998
-2220.9090613958874	0.14240909090909096
-1003.6485502576296	0.02762500000000018
-1998.7163490568435	0.10959999999999995
-1994.5010960540649	0.11294999999999997
-1848.8917175012573	0.1032222222222222
-1003.6485502576296	0.02762500000000018
-1332.1125457820858	0.03908333333333339
-1183.5542593398961	0.07441666666666669
-2395.811861380076	0.20049999999999998
-1999.2945876100061	0.1032
-2278.4006431364264	0.12022727272727265
-2462.691950872841	0.2158846153846154
-1826.2793396916404	0.10972222222222221
-1704.6292482550414	0.10049999999999992
-2335.9027477434897	0.17487499999999995
-652.5929180127414	2.500000000000068E-4
-1377.5885346220166	0.04042857142857144
-2015.7644054137422	0.10459999999999997
-2156.92901215496	0.13686363636363638
-2366.766675152835	0.18112499999999998
-2012.3427591601896	0.10119999999999994
-2372.914369925804	0.19316666666666665
-1362.2023051003152	0.053642857142857124
-2348.136792878932	0.1692916666666667
-1194.5568863035128	0.024999999999999908
-1349.103909359782	0.0402499999999999
-2125.870774494965	0.12695
-2153.9660977464773	0.13568181818181813
-2348.136792878932	0.1692916666666667
-2161.2475021477617	0.12940909090909092
-2157.9331724334465	0.1301818181818182
-2366.766675152835	0.18112499999999998
-2099.7280301582014	0.11550000000000006
-2257.2712920656422	0.1496363636363636
-1362.2023051003152	0.053642857142857124
-1332.1125457820858	0.03908333333333339
