-18993.436340679127	0.004017241379310343
-20251.722620086926	0.043657142857142874
-20251.722620086926	0.043657142857142874
-18993.436340679127	0.004017241379310343
-20036.662927498342	0.006212121212121213
-19982.619130015308	0.008833333333333335
-19296.355128235955	0.0024655172413793097
-19109.628024121495	0.00917741935483871
-19109.628024121495	0.00917741935483871
-20083.923241060325	0.0129705882352941
-20049.70396970129	0.008258064516129033
-20233.326124428484	0.03691428571428571
-20102.287269407287	0.014578124999999994
-19876.5415055327	0.003156249999999993
-20160.4402462887	0.021954545454545477
-20098.34832850406	0.014281249999999983
-19936.992740248366	0.005859375
-20210.858777276673	0.029787878787878797
-20275.382171216228	0.05754285714285714
-20225.57554975273	0.03536363636363636
-19882.99222150097	0.004921874999999998
-20197.682635812584	0.02706060606060605
-20182.296830616237	0.023303030303030298
-19935.61061259393	0.00456249999999999
-20251.692306636472	0.04888571428571429
-20202.214874743448	0.025338235294117644
-20202.83263905511	0.024617647058823532
-20131.971388096186	0.014062500000000014
-20135.62030399075	0.015333333333333343
-19466.421847063382	0.009112903225806445
-19918.824844416118	0.002890625000000001
-20258.458137150235	0.05238235294117647
-19819.308140752677	0.001725806451612902
-19373.26947377135	0.0063833333333333415
-19800.66712332836	0.001483870967741932
-19730.542097464706	0.0015483870967741942
-19371.20053221207	0.003999999999999996
-20168.357220011996	0.01813636363636362
-20086.686069773634	0.00959375000000002
-20256.240688592323	0.0464264705882353
-19583.549039491616	3.787878787878772E-4
-19625.081117332487	6.206896551724116E-4
-19808.58860942225	0.002781249999999991
-19520.05863133683	0.012281249999999992
-20230.236984214316	0.03769117647058824
-19757.670881524242	0.0014838709677419317
-19420.659901167663	0.00638333333333334
-20049.70396970129	0.008258064516129033
-19313.216040317406	0.0024655172413793093
-19579.688207566218	0.0016034482758620736
-19639.73409856029	6.551724137931031E-4
-19683.325679244994	0.001366666666666669
-20180.72914748747	0.019818181818181835
-19936.992740248366	0.005859375
-19420.659901167663	0.00638333333333334
-19819.308140752677	0.001725806451612902
-20230.236984214316	0.03769117647058824
-19611.879506244513	3.28125000000001E-4
-20235.521408154556	0.03966176470588236
-20235.521408154556	0.03966176470588236
-20144.068209597146	0.017453124999999996
-19698.309086360827	0.001366666666666669
-20168.357220011996	0.01813636363636362
-20073.565900876834	0.010596774193548384
-20113.51176076058	0.015406250000000008
-19511.344463687634	0.00889062500000001
-19757.670881524242	0.0014838709677419317
-20236.74056187783	0.04468571428571429
-19555.9269252239	0.011909090909090916
-20225.57554975273	0.03536363636363636
-20251.692306636472	0.04888571428571429
-20275.382171216228	0.05754285714285714
-20177.556292102843	0.019272727272727275
-20258.458137150235	0.05238235294117647
-20229.19408987292	0.04304411764705881
-19711.92293241754	0.0013999999999999972
-20177.556292102843	0.019272727272727275
-19876.5415055327	0.003156249999999993
-20237.54834041662	0.04188235294117646
-20073.565900876834	0.010596774193548384
-20113.51176076058	0.015406250000000008
-20202.83263905511	0.024617647058823532
-20131.971388096186	0.014062500000000014
-20210.858777276673	0.029787878787878797
-20180.72914748747	0.019818181818181835
-20144.068209597146	0.017453124999999996
-19478.690056491094	0.013612903225806453
-19521.131667453865	8.392857142857176E-4
-20197.682635812584	0.02706060606060605
-19800.66712332836	0.001483870967741932
-20135.62030399075	0.015333333333333343
-20237.54834041662	0.04188235294117646
-19521.131667453865	8.392857142857176E-4
-19683.325679244994	0.001366666666666669
-19639.73409856029	6.551724137931031E-4
-19555.9269252239	0.011909090909090916
-20236.74056187783	0.04468571428571429
-19478.690056491094	0.013612903225806453
-19625.081117332487	6.206896551724116E-4
-19313.216040317406	0.0024655172413793093
