-20105.696247747772	3.064516129032244E-4
-20105.696247747772	3.064516129032244E-4
-20102.369856594007	2.7419354838709875E-4
-20242.559354582845	0.004374999999999998
-20132.3473935138	5.312500000000001E-4
-20132.3473935138	5.312500000000001E-4
-19864.257284918807	2.187500000000001E-4
-20132.3473935138	5.312500000000001E-4
-20105.696247747772	3.064516129032244E-4
-20105.696247747772	3.064516129032244E-4
-20132.3473935138	5.312500000000001E-4
-19209.093635243964	1.5151515151514999E-5
-20179.42028483249	0.004049999999999998
-20105.696247747772	3.064516129032244E-4
-20105.696247747772	3.064516129032244E-4
-20253.606500032212	0.0045161290322580615
-18970.504840124053	0.0
-19801.637441278603	1.363636363636357E-4
-20105.696247747772	3.064516129032244E-4
-20105.696247747772	3.064516129032244E-4
-19234.018464019373	1.6129032258064605E-5
-19845.005886656803	2.0588235294117613E-4
-20105.696247747772	3.064516129032244E-4
-19825.38134372636	1.4516129032258115E-4
-20272.208570566443	0.009424242424242432
-19234.018464019373	1.6129032258064605E-5
-19856.343375949662	2.1212121212121354E-4
-19823.898700156315	1.4062499999999988E-4
-20193.11639711631	0.004083333333333334
-18970.504840124053	0.0
-19234.018464019373	1.6129032258064605E-5
-19209.093635243964	1.5151515151514999E-5
-19233.395781278035	1.5625000000000332E-5
-20105.696247747772	3.064516129032244E-4
-19864.257284918807	2.187500000000001E-4
-20105.696247747772	3.064516129032244E-4
-20255.51068697958	0.005718750000000004
-20105.696247747772	3.064516129032244E-4
-20239.25992643414	0.004129032258064517
-19271.945955178722	6.249999999999995E-5
-20105.696247747772	3.064516129032244E-4
-19864.257284918807	2.187500000000001E-4
-20105.696247747772	3.064516129032244E-4
-19234.018464019373	1.6129032258064605E-5
-20269.15230149727	0.009424242424242432
-18965.10067138424	0.0
-18965.10067138424	0.0
-19263.055977059663	1.03448275862068E-4
-19799.9614600794	1.363636363636357E-4
-20255.340258702632	0.005718750000000004
-20132.256922624812	5.312500000000001E-4
-20177.54125375955	0.004049999999999998
-20102.34150817994	2.7419354838709875E-4
-19862.810508457875	2.187500000000001E-4
-19198.505625871712	1.5151515151514999E-5
-20251.19379918268	0.0045161290322580615
-20255.340258702632	0.005718750000000004
-20230.771431256617	0.004129032258064517
-20132.256922624812	5.312500000000001E-4
-20251.19379918268	0.0045161290322580615
-20177.54125375955	0.004049999999999998
-19823.74768588839	1.4062499999999988E-4
-20189.44738716702	0.004083333333333334
-19262.875586791677	6.249999999999995E-5
-19227.422567588274	5.172413793103418E-5
-20105.524274673415	3.064516129032244E-4
-20105.524274673415	3.064516129032244E-4
-19799.9614600794	1.363636363636357E-4
-19837.40950151831	2.0588235294117613E-4
-19198.505625871712	1.5151515151514999E-5
-19221.065649618267	1.5625000000000332E-5
-19855.66870768781	2.1212121212121354E-4
-20189.44738716702	0.004083333333333334
-19862.810508457875	2.187500000000001E-4
-19837.40950151831	2.0588235294117613E-4
-19226.297153823685	1.6129032258064605E-5
-20102.34150817994	2.7419354838709875E-4
-19855.66870768781	2.1212121212121354E-4
-19221.065649618267	1.5625000000000332E-5
-19227.422567588274	5.172413793103418E-5
-20102.34150817994	2.7419354838709875E-4
-20102.34150817994	2.7419354838709875E-4
-20102.34150817994	2.7419354838709875E-4
-20102.34150817994	2.7419354838709875E-4
-20102.34150817994	2.7419354838709875E-4
-20102.34150817994	2.7419354838709875E-4
-20102.34150817994	2.7419354838709875E-4
-19799.9614600794	1.363636363636357E-4
-19855.66870768781	2.1212121212121354E-4
-19855.66870768781	2.1212121212121354E-4
-19855.66870768781	2.1212121212121354E-4
-19855.66870768781	2.1212121212121354E-4
-20189.44738716702	0.004083333333333334
-20189.44738716702	0.004083333333333334
-20189.44738716702	0.004083333333333334
-20189.44738716702	0.004083333333333334
-20189.44738716702	0.004083333333333334
-20189.44738716702	0.004083333333333334
-19221.065649618267	1.5625000000000332E-5
-20255.340258702632	0.005718750000000004
