-29502.65476843154	0.0
-29732.401655002403	3.7500000000000376E-5
-36174.925519949116	0.0012499999999999998
-36563.19475701152	0.005610000000000001
-29647.99702313425	1.2195121951219504E-5
-36563.19475701152	0.005610000000000001
-35827.08955661259	0.0011326530612244888
-29647.99702313425	1.2195121951219504E-5
-36889.76498758781	0.005859999999999994
-35827.08955661259	0.0011326530612244888
-35259.526516833466	5.510204081632647E-4
-30674.73807430749	3.0487804878048764E-4
-30120.441619574372	4.99999999999994E-5
-35259.526516833466	5.510204081632647E-4
-35794.24861705716	0.001020408163265307
-29805.61742111903	3.8461538461537934E-5
-30121.72876250136	7.500000000000063E-5
-36394.2353105243	0.0014400000000000016
-35827.08955661259	0.0011326530612244888
-36542.219920957774	0.005469999999999996
-36521.87924160711	0.005319999999999995
-35218.305566236515	4.6938775510204175E-4
-30121.03227811284	6.249999999999995E-5
-36391.198698262975	0.001410000000000003
-36493.63199792046	0.0043
-36433.96165807879	0.0036900000000000006
-30052.16339114236	4.878048780487801E-5
-36433.921477690164	0.0028000000000000043
-36563.19475701152	0.005610000000000001
-36483.24419759858	0.00403
-36889.76498758781	0.005859999999999994
-35578.19030265621	9.795918367346927E-4
-30431.763121072327	8.33333333333337E-5
-29647.99702313425	1.2195121951219504E-5
-36940.344948872014	0.013139999999999999
-34652.58023551894	4.4791666666666694E-4
-30431.763121072327	8.33333333333337E-5
-30431.763121072327	8.33333333333337E-5
-31089.833239074447	3.837209302325589E-4
-36521.87924160711	0.005319999999999995
-30121.72876250136	7.500000000000063E-5
-30121.72876250136	7.500000000000063E-5
-36526.283481898194	0.005419999999999993
-29388.34702062654	0.0
-29388.34702062654	0.0
-29388.34702062654	0.0
-29722.98010904361	3.7500000000000376E-5
-36066.34892932057	0.0012799999999999988
-30641.424536054154	3.414634146341462E-4
-30112.442178839898	4.99999999999994E-5
-35254.033950114776	6.836734693877546E-4
-35767.904041078415	0.0010510204081632642
-35767.904041078415	0.0010510204081632642
-35815.382285519496	0.0012653061224489775
-34751.3988397327	4.999999999999998E-4
-34833.701024572685	5.104166666666673E-4
-36375.482608322265	0.002080000000000001
-36410.45313761339	0.0028399999999999996
-36410.45313761339	0.0028399999999999996
-36410.45313761339	0.0028399999999999996
-36547.720970561786	0.005830000000000002
-36545.692735446246	0.005660000000000005
-36410.722924456175	0.004179999999999997
-36410.722924456175	0.004179999999999997
-36461.52014453578	0.005099999999999994
-36625.811479737575	0.005950000000000001
-36772.25107656444	0.008580000000000006
-36754.7338699723	0.007229999999999995
-36825.83180946627	0.00952
-36756.34317850611	0.007750000000000001
-36881.34853074343	0.011110000000000004
-36928.54485063832	0.021360000000000007
-36924.486391332306	0.01664
-32211.46715605178	4.772727272727264E-4
-31044.140583300905	4.390243902439023E-4
-30920.366998908885	4.0243902439024377E-4
-29583.09184220445	1.2195121951219504E-5
-29583.09184220445	1.2195121951219504E-5
-36500.39988457469	0.005500000000000003
-36500.39988457469	0.005500000000000003
-36505.08808566972	0.005610000000000001
-36493.122155262376	0.00546
-30359.326595087165	1.249999999999999E-4
-30359.326595087165	1.249999999999999E-4
-29388.196596629627	0.0
-29388.196596629627	0.0
-36922.368535048125	0.01809
-34751.30883114978	4.999999999999998E-4
-30709.6313439547	4.878048780487803E-4
-36860.90709196044	0.011269999999999999
-36866.548894137864	0.015270000000000002
-36825.786852472585	0.00952
-36372.76647130482	0.002080000000000001
-36396.688637678286	0.004260000000000001
-34966.0083890373	8.854166666666663E-4
-36872.467124598385	0.01691
-35750.66797930582	0.0011122448979591847
-36682.42718867525	0.0072999999999999975
-30240.39399937974	2.6250000000000107E-4
-36604.13141607905	0.006149999999999998
