-31227.93044133192	0.038421052631578974
-31449.408820700082	0.059684210526315805
-31329.11748184155	0.0495
-31352.867820916443	0.05102631578947371
-31462.105142367403	0.05155263157894736
-31177.863165391063	0.051131578947368396
-31188.554216659817	0.04492105263157894
-31286.293891526606	0.05952631578947368
-31464.42976819234	0.04910526315789474
-31164.942371114263	0.0546578947368421
-31192.304541490434	0.05110526315789472
-31316.963892796753	0.05318421052631578
-31350.674475563228	0.051815789473684204
-31234.009684571996	0.044342105263157884
-31446.89395095248	0.06621052631578948
-31341.281114305155	0.051263157894736844
-31453.231613691554	0.06586842105263158
-31154.49351376938	0.061447368421052626
