-34493.88363112207	0.05947727272727272
-34545.14131304027	0.049431818181818174
-34476.706760231355	0.06334090909090909
-34486.841522712566	0.059000000000000004
-34559.489541400515	0.03122727272727272
-34544.83252280937	0.0540909090909091
-34615.59041071127	0.0418181818181818
-34554.090426492476	0.050863636363636354
-34483.22053181345	0.06397727272727273
-34644.42993835445	0.06043181818181822
-34530.27149610603	0.0571590909090909
-34466.796090184085	0.06343181818181817
-34486.33166259147	0.06163636363636363
-34504.29211013277	0.05779545454545455
-34490.45484172797	0.043431818181818176
-34508.246287072434	0.039590909090909086
-34557.116904052156	0.05086363636363636
-34563.89125503339	0.031568181818181815
-34580.73578991226	0.05361363636363637
-34312.74934987562	0.061159090909090906
-34463.004518595946	0.06579545454545455
-34510.33992078741	0.05936363636363637
-34628.996456984605	0.06550000000000003
