-30196.2021447503	0.03821052631578947
-30019.793249242925	0.01622222222222222
-30196.2021447503	0.03821052631578947
-30081.65891271832	0.04586111111111111
-30065.975586854984	0.04052777777777777
-29434.47690334366	0.015972222222222235
-30107.00934743703	0.017361111111111136
-29945.1111929049	0.032972222222222215
-29945.1111929049	0.032972222222222215
-29642.090905790836	0.050499999999999996
-29945.1111929049	0.032972222222222215
-31260.513037224544	0.060078947368421044
-28591.216987587235	0.04285294117647063
-29945.1111929049	0.032972222222222215
-30069.19975481077	0.021166666666666667
-30019.793249242925	0.01622222222222222
-30081.65891271832	0.04586111111111111
-27233.787639309587	0.01706250000000001
-31260.513037224544	0.060078947368421044
-30107.00934743703	0.017361111111111136
-29505.141091453628	0.015416666666666662
-29945.1111929049	0.032972222222222215
