-24809.870322445422	0.03714285714285717
-24809.870322445422	0.03714285714285717
-24786.678771456005	0.09532142857142857
-24855.100780896337	0.04728571428571428
-24997.077487886985	0.03714285714285717
-24104.382719823145	0.013423076923076921
-24104.382719823145	0.013423076923076921
-24770.974236026854	0.01821428571428572
-24997.077487886985	0.03714285714285717
-24656.79061072611	0.03649999999999999
-24348.991355160535	0.01692307692307693
-24809.870322445422	0.03714285714285717
-24816.272112518087	0.04021428571428573
-25154.032368710483	0.05186666666666664
-24640.96047863587	0.04310714285714284
-24104.382719823145	0.013423076923076921
-23464.171052246737	2.6923076923076786E-4
-24274.89970660146	0.05192857142857141
-24348.991355160535	0.01692307692307693
-24706.69997823707	0.02567857142857141
-24562.42459481739	0.02174999999999999
-24809.870322445422	0.03714285714285717
-24369.037488990598	0.01692307692307693
-24678.392849852517	0.009035714285714291
-24202.918245770925	0.013423076923076921
-24104.382719823145	0.013423076923076921
-24809.870322445422	0.03714285714285717
-24997.077487886985	0.03714285714285717
-24809.870322445422	0.03714285714285717
-24642.85434219458	0.062321428571428604
-24727.959876569414	0.09532142857142857
