-20244.87647222608	0.0
-21340.83059999714	1.7142857142857067E-4
-21707.35952050383	3.382352941176458E-4
-21681.1771736341	3.235294117647046E-4
-20244.87647222608	0.0
-21748.913221346505	6.4705882352941E-4
-22405.995711097683	0.001928571428571431
-21206.143068126195	1.3235294117647036E-4
-21748.913221346505	6.4705882352941E-4
-22404.145086063985	0.0011249999999999997
-21921.895154174697	7.656250000000006E-4
-21474.92629691137	1.764705882352955E-4
-20244.87647222608	0.0
-22474.29462032255	0.011675675675675665
-21736.258488440082	5.14285714285712E-4
-20627.967030329222	6.249999999999995E-5
-21741.107627541583	5.735294117647068E-4
-22437.24639657117	0.0031621621621621587
-20579.467444911024	1.5625000000000332E-5
-22475.57285076135	0.013541666666666681
-21707.35952050383	3.382352941176458E-4
-21921.895154174697	7.656250000000006E-4
-20244.87647222608	0.0
-20810.079169060693	6.45161290322584E-5
-20244.87647222608	0.0
-21530.109058925147	1.8181818181818072E-4
-22455.143465975954	0.011222222222222198
-20244.87647222608	0.0
-20923.3837612805	1.249999999999999E-4
-21567.055661705755	2.34375000000002E-4
-22455.143465975954	0.011222222222222198
-22428.819860544576	0.0021388888888888877
-21724.941107544866	4.428571428571422E-4
-22439.840519798898	0.004055555555555561
-22455.143465975954	0.011222222222222198
-22474.29462032255	0.011675675675675665
-21756.87853416888	7.205882352941201E-4
-21530.109058925147	1.8181818181818072E-4
-21748.913221346505	6.4705882352941E-4
-20851.56658865885	9.090909090909197E-5
-21585.958716263365	2.7272727272727236E-4
-22503.055093083753	0.0160657894736842
-22527.940599157937	0.017065789473684218
-21566.60158624281	1.9696969696969823E-4
-22455.143465975954	0.011222222222222198
-22448.027062314188	0.009236111111111105
-22255.90452685061	7.878787878787911E-4
-22482.910146413753	0.013783783783783787
-21530.109058925147	1.8181818181818072E-4
-20132.811699211954	0.0
-20132.811699211954	0.0
-22501.172343073333	0.01679729729729732
-22427.399492966153	0.0021388888888888877
-22447.843510586627	0.009236111111111105
-22254.81525990256	7.878787878787911E-4
-21918.15347522212	7.656250000000006E-4
-22482.72269306791	0.013783783783783787
-20539.377524132495	1.5625000000000332E-5
-22447.843510586627	0.009236111111111105
-22474.276124030166	0.011675675675675665
-21174.77233115602	1.4062499999999988E-4
-21472.60606057056	1.764705882352955E-4
-22402.34252633367	0.0011249999999999997
-22474.276124030166	0.011675675675675665
-20564.019400435893	1.6129032258064605E-5
-22475.3450934178	0.013541666666666681
-21168.372558209594	1.363636363636357E-4
-20808.639187662156	6.45161290322584E-5
-20921.754635773654	1.3636363636363512E-4
-21750.489607488296	7.571428571428563E-4
-21707.19551150595	3.382352941176458E-4
-21576.71057281306	2.87878787878791E-4
-22402.34252633367	0.0011249999999999997
-21715.28740307831	4.8529411764706065E-4
-21472.60606057056	1.764705882352955E-4
-21529.096540366576	1.8181818181818072E-4
-21738.89313171378	5.735294117647068E-4
-22482.72269306791	0.013783783783783787
-20878.069770716404	1.2903225806451684E-4
-20845.7612266392	9.090909090909197E-5
-20808.639187662156	6.45161290322584E-5
-20921.754635773654	1.3636363636363512E-4
-20851.343015273473	9.375000000000006E-5
-21560.821107059408	1.9696969696969823E-4
-22475.3450934178	0.013541666666666681
-21529.096540366576	1.8181818181818072E-4
-21744.711734650755	6.911764705882344E-4
-21565.790950224215	2.34375000000002E-4
-20878.069770716404	1.2903225806451684E-4
-20539.377524132495	1.5625000000000332E-5
-21576.71057281306	2.87878787878791E-4
-21749.50680655832	7.205882352941201E-4
-21560.821107059408	1.9696969696969823E-4
-21576.71057281306	2.87878787878791E-4
-22447.843510586627	0.009236111111111105
-22447.843510586627	0.009236111111111105
-22482.72269306791	0.013783783783783787
-22482.72269306791	0.013783783783783787
-22482.72269306791	0.013783783783783787
-22482.72269306791	0.013783783783783787
