-27441.388958482385	0.0
-29142.29074238801	0.006702702702702704
-28488.781244944996	0.00212162162162162
-28349.919729357793	1.8918918918919074E-4
-27005.23192965916	0.0
-27380.817494168827	1.029411764705883E-4
-28699.93488700852	0.007276315789473675
-28882.951055203193	0.01318421052631579
-28875.357996802246	0.010973684210526323
-28875.357996802246	0.010973684210526323
-28875.357996802246	0.010973684210526323
-28875.357996802246	0.010973684210526323
-28882.951055203193	0.01318421052631579
-28875.357996802246	0.010973684210526323
-28752.005819942013	0.01068421052631579
-28699.93488700852	0.007276315789473675
-28752.005819942013	0.01068421052631579
-29038.30221248888	0.01844736842105263
-28882.951055203193	0.01318421052631579
-28875.357996802246	0.010973684210526323
-28882.951055203193	0.01318421052631579
-28875.357996802246	0.010973684210526323
-28875.357996802246	0.010973684210526323
-28453.180452272103	0.003378378378378371
-28453.180452272103	0.003378378378378371
-28453.180452272103	0.003378378378378371
-27468.27803863594	3.3333333333333256E-4
-28252.682576586394	0.0030277777777777686
-27468.27803863594	3.3333333333333256E-4
-27468.27803863594	3.3333333333333256E-4
-28252.682576586394	0.0030277777777777686
-28252.682576586394	0.0030277777777777686
-28118.23618681811	0.0027500000000000016
-28340.59440870044	0.0031216216216216233
-28252.682576586394	0.0030277777777777686
-28252.682576586394	0.0030277777777777686
-28252.682576586394	0.0030277777777777686
-27468.27803863594	3.3333333333333256E-4
-27572.586535157967	5.285714285714276E-4
-28252.682576586394	0.0030277777777777686
-28252.682576586394	0.0030277777777777686
-28118.23618681811	0.0027500000000000016
-28252.682576586394	0.0030277777777777686
-28067.417029104163	0.0011805555555555556
-27865.21184217127	9.285714285714307E-4
-27395.80277479451	2.2857142857143057E-4
-27395.80277479451	2.2857142857143057E-4
-27468.27803863594	3.3333333333333256E-4
-27468.27803863594	3.3333333333333256E-4
-27865.21184217127	9.285714285714307E-4
-28252.682576586394	0.0030277777777777686
-28252.682576586394	0.0030277777777777686
-28252.682576586394	0.0030277777777777686
-26059.511561833515	0.0
-29002.070524678733	0.026012820512820486
-28872.79195481104	0.019039473684210502
-26748.037496784378	4.411764705882345E-5
-28690.434512677763	0.012324324324324325
-28779.538739681393	0.016671052631578944
-28400.100839826006	0.009121621621621619
-26954.119674320467	7.352941176470514E-5
-28390.280252613476	0.0062027027027026956
-28506.43944729845	0.00931081081081081
-28548.734692485043	0.011581081081081092
-27914.408373435836	0.0020135135135135153
-28302.169525891113	0.005013888888888889
-28852.714198285645	0.018065789473684212
-28221.51068934074	0.0034594594594594594
-27207.111462350837	1.1764705882353035E-4
-27419.242817858456	3.3333333333333256E-4
-28779.538739681393	0.016671052631578944
-28872.79195481104	0.019039473684210502
-27691.57983901198	0.001100000000000003
-28663.762387721676	0.011684210526315785
-26771.429841346628	5.8823529411765134E-5
-28047.507237954804	0.003083333333333333
-28329.551440257153	0.005945945945945942
-27543.983746877264	8.970588235294077E-4
-27282.08942077806	1.8571428571428458E-4
-27691.57983901198	0.001100000000000003
-27659.88504981818	0.001014285714285713
-28221.51068934074	0.0034594594594594594
-27514.325443863778	8.428571428571409E-4
-28047.507237954804	0.003083333333333333
-27933.379456818708	0.0028285714285714316
-27282.08942077806	1.8571428571428458E-4
-27514.325443863778	8.428571428571409E-4
-27991.448903243243	0.002891891891891904
-27926.559405677308	0.0025138888888888936
-27991.448903243243	0.002891891891891904
-28329.551440257153	0.005945945945945942
-27926.559405677308	0.0025138888888888936
-27659.88504981818	0.001014285714285713
-27933.379456818708	0.0028285714285714316
-27282.08942077806	1.8571428571428458E-4
-27282.08942077806	1.8571428571428458E-4
-27282.08942077806	1.8571428571428458E-4
-27282.08942077806	1.8571428571428458E-4
-27282.08942077806	1.8571428571428458E-4
-27282.08942077806	1.8571428571428458E-4
