-22210.726596036366	0.024041666666666656
-21531.96811566408	0.004704081632653057
-21401.727136129044	0.013395833333333326
-22161.105416306622	0.016530612244897963
-21999.587293423447	0.023913043478260863
-21428.776688616694	0.00913953488372093
-21531.96811566408	0.0046099999999999934
-21836.588593238794	0.004345238095238097
-21590.388543326677	0.011402173913043472
-21503.461342727027	0.0025568181818181814
-21977.658460906903	0.009119565217391297
-22126.092442762798	0.023806122448979585
-22124.427378770357	0.03490697674418605
-21452.77273793882	0.008170454545454545
