-2746.468842275289	0.1777857142857143
-644.6449822869677	0.005833333333333317
-2618.8037566779844	0.14119230769230773
-2009.3532401057212	0.08664999999999998
-2422.941864914084	0.16691666666666669
-1994.073559152449	0.09715000000000006
-2511.0979611724006	0.1600769230769231
-2618.8037566779844	0.14119230769230773
-1842.7807570706996	0.08155555555555552
-991.706053675987	0.03687499999999995
-2369.766031653266	0.11770833333333333
-2512.86619951357	0.1553846153846154
-2359.6433838445764	0.14533333333333334
-1735.8581326491312	0.05277777777777774
-2263.574682912611	0.10900000000000003
-1842.7807570706996	0.08155555555555552
-2511.0979611724006	0.1600769230769231
-1178.4131919343813	0.023416666666666634
-2422.941864914084	0.16691666666666669
-2359.162595634774	0.10670833333333331
-2255.870682101417	0.11836363636363635
-1318.4255845687119	0.04125000000000004
-993.0884133082874	0.026249999999999954
-1386.6349414533859	0.053642857142857193
-1670.8997217265567	0.05487499999999999
-2355.0051344265457	0.1285833333333333
-992.4108014756684	0.032250000000000056
-2009.3532401057212	0.08664999999999998
-1670.8997217265567	0.05487499999999999
-2103.7131043584814	0.12239999999999998
-1735.8581326491312	0.05277777777777774
-991.706053675987	0.03687499999999995
-1630.8143561000243	0.07855555555555553
-2359.162595634774	0.10670833333333331
-2098.9510378426157	0.1314
-2263.574682912611	0.10900000000000003
-1989.967797876983	0.10850000000000004
-2355.0051344265457	0.1285833333333333
-2512.86619951357	0.1553846153846154
-1387.0537571792945	0.05285714285714286
-2363.166165961735	0.1408333333333333
-2098.731578123542	0.14210000000000003
-1994.073559152449	0.09715000000000006
-1630.8143561000243	0.07855555555555553
-1471.73741031139	0.04893749999999998
-2239.7936970614264	0.1151363636363637
-1630.3955403741156	0.07916666666666665
-2369.766031653266	0.11770833333333333
-2098.731578123542	0.14210000000000003
-1471.73741031139	0.04893749999999998
-2255.870682101417	0.11836363636363635
-2359.6433838445764	0.14533333333333334
-1387.0537571792945	0.05285714285714286
-1487.0170912646622	0.035812499999999976
-1630.3955403741156	0.07916666666666665
-2144.7139775266296	0.12886363636363643
-2084.552876580566	0.14205
-1180.8396950335773	0.024416666666666684
-2084.552876580566	0.14205
-1178.4131919343813	0.023416666666666634
-993.0884133082874	0.026249999999999954
-1989.967797876983	0.10850000000000004
-992.8267912482655	0.027250000000000003
-1386.7921351192726	0.05342857142857148
-2363.166165961735	0.1408333333333333
-2239.7936970614264	0.1151363636363637
-1180.8396950335773	0.024416666666666684
-1387.0537571792945	0.05285714285714286
-992.4108014756684	0.032250000000000056
-992.6695975823787	0.02762499999999999
-2103.7131043584814	0.12239999999999998
-1487.0170912646622	0.035812499999999976
-1387.0537571792945	0.05285714285714286
-2098.9510378426157	0.1314
-992.8267912482655	0.027250000000000003
-1386.7921351192726	0.05342857142857148
-1386.6349414533859	0.053642857142857193
-1318.4255845687119	0.04125000000000004
-992.6695975823787	0.02762499999999999
-2144.7139775266296	0.12886363636363643
-991.706053675987	0.03687499999999995
-2618.8037566779844	0.14119230769230773
-1842.7807570706996	0.08155555555555552
-2511.0979611724006	0.1600769230769231
-1670.8997217265567	0.05487499999999999
-2009.3532401057212	0.08664999999999998
-2359.162595634774	0.10670833333333331
-2355.0051344265457	0.1285833333333333
-2512.86619951357	0.1553846153846154
-1630.8143561000243	0.07855555555555553
-1994.073559152449	0.09715000000000006
-2369.766031653266	0.11770833333333333
-2098.731578123542	0.14210000000000003
-1471.73741031139	0.04893749999999998
-2359.6433838445764	0.14533333333333334
-1387.0537571792945	0.05285714285714286
-1630.3955403741156	0.07916666666666665
-2084.552876580566	0.14205
-1178.4131919343813	0.023416666666666634
-993.0884133082874	0.026249999999999954
