-34605.78442251489	0.013885416666666667
-34148.4163287472	0.02922916666666666
-34148.4163287472	0.02922916666666666
-34605.78442251489	0.013885416666666667
-34153.67031060136	0.028375
-34180.859255265575	0.020562499999999997
-34299.86431761863	0.033416666666666664
-34362.606255665385	0.022218749999999992
-34299.86431761863	0.033416666666666664
-34270.116387420174	0.022260416666666668
-34270.116387420174	0.022260416666666668
-34180.859255265575	0.020562499999999997
-34551.581105132725	0.012072916666666664
-34153.67031060136	0.028375
-34597.91085531571	0.012468749999999999
-34592.982791318216	0.011968750000000004
-34551.930136468545	0.01172916666666667
-34265.19927362299	0.02347916666666666
-34186.285823970735	0.01973958333333333
-34362.606255665385	0.022218749999999992
-34265.19927362299	0.02347916666666666
-34551.930136468545	0.01172916666666667
-34597.91085531571	0.012468749999999999
-34592.982791318216	0.011968750000000004
-34186.285823970735	0.01973958333333333
-34551.581105132725	0.012072916666666664
-34148.4163287472	0.02922916666666666
-34605.78442251489	0.013885416666666667
-34299.86431761863	0.033416666666666664
-34270.116387420174	0.022260416666666668
-34180.859255265575	0.020562499999999997
-34153.67031060136	0.028375
-34362.606255665385	0.022218749999999992
-34265.19927362299	0.02347916666666666
-34551.930136468545	0.01172916666666667
-34597.91085531571	0.012468749999999999
-34592.982791318216	0.011968750000000004
-34186.285823970735	0.01973958333333333
-34551.581105132725	0.012072916666666664
-34605.78442251489	0.013885416666666667
-34148.4163287472	0.02922916666666666
-34299.86431761863	0.033416666666666664
-34270.116387420174	0.022260416666666668
-34180.859255265575	0.020562499999999997
-34153.67031060136	0.028375
-34362.606255665385	0.022218749999999992
-34265.19927362299	0.02347916666666666
-34551.930136468545	0.01172916666666667
-34597.91085531571	0.012468749999999999
-34592.982791318216	0.011968750000000004
-34186.285823970735	0.01973958333333333
-34551.581105132725	0.012072916666666664
-34605.78442251489	0.013885416666666667
-34148.4163287472	0.02922916666666666
-34299.86431761863	0.033416666666666664
-34270.116387420174	0.022260416666666668
-34180.859255265575	0.020562499999999997
-34153.67031060136	0.028375
-34362.606255665385	0.022218749999999992
-34265.19927362299	0.02347916666666666
-34551.930136468545	0.01172916666666667
-34597.91085531571	0.012468749999999999
-34592.982791318216	0.011968750000000004
-34186.285823970735	0.01973958333333333
-34551.581105132725	0.012072916666666664
-34148.4163287472	0.02922916666666666
-34605.78442251489	0.013885416666666667
-34299.86431761863	0.033416666666666664
-34270.116387420174	0.022260416666666668
-34180.859255265575	0.020562499999999997
-34153.67031060136	0.028375
-34362.606255665385	0.022218749999999992
-34265.19927362299	0.02347916666666666
-34551.930136468545	0.01172916666666667
-34597.91085531571	0.012468749999999999
-34592.982791318216	0.011968750000000004
-34186.285823970735	0.01973958333333333
-34551.581105132725	0.012072916666666664
-34605.78442251489	0.013885416666666667
-34148.4163287472	0.02922916666666666
-34299.86431761863	0.033416666666666664
-34270.116387420174	0.022260416666666668
-34180.859255265575	0.020562499999999997
-34153.67031060136	0.028375
-34362.606255665385	0.022218749999999992
-34265.19927362299	0.02347916666666666
-34551.930136468545	0.01172916666666667
-34597.91085531571	0.012468749999999999
-34592.982791318216	0.011968750000000004
-34186.285823970735	0.01973958333333333
-34551.581105132725	0.012072916666666664
-34605.78442251489	0.013885416666666667
-34148.4163287472	0.02922916666666666
-34299.86431761863	0.033416666666666664
-34270.116387420174	0.022260416666666668
-34180.859255265575	0.020562499999999997
-34153.67031060136	0.028375
-34265.19927362299	0.02347916666666666
-34551.930136468545	0.01172916666666667
-34597.91085531571	0.012468749999999999
